19;197714;9;Female;0;0;35;<=50K
43;147099;10;Female;0;0;36;<=50K
30;186346;13;Female;0;0;50;<=50K
46;73434;14;Female;0;0;45;<=50K
49;275074;13;Male;0;0;60;<=50K
37;209214;3;Female;0;0;40;<=50K
42;210525;14;Male;0;0;40;<=50K
57;372020;10;Male;5013;0;50;<=50K
46;176684;12;Female;0;0;40;<=50K
23;210474;10;Female;0;0;20;<=50K
26;293690;13;Male;0;0;58;>50K
64;149775;14;Female;0;0;8;<=50K
20;323009;9;Female;0;0;40;<=50K
31;126950;9;Male;0;0;40;<=50K
38;172538;13;Male;0;1977;40;>50K
44;115411;10;Male;0;0;40;<=50K
42;101709;11;Male;2885;0;40;<=50K
23;265356;13;Male;0;0;40;<=50K
31;192565;14;Male;0;0;90;>50K
35;348771;7;Male;0;0;36;<=50K
30;148959;10;Male;0;0;35;<=50K
35;126569;9;Male;0;0;20;<=50K
40;105936;9;Female;0;0;38;<=50K
18;188076;7;Female;0;0;20;<=50K
63;124242;9;Male;0;0;40;<=50K
20;200819;9;Male;0;0;40;<=50K
50;100480;14;Male;0;0;60;>50K
49;129513;14;Male;0;0;45;<=50K
53;297796;6;Male;0;0;40;<=50K
34;195488;9;Female;0;0;40;<=50K
54;153486;9;Male;0;0;56;>50K
40;126845;10;Male;0;0;40;>50K
22;206974;13;Female;0;0;40;<=50K
28;412149;6;Male;0;0;35;<=50K
24;653574;9;Male;0;0;40;<=50K
37;70562;2;Female;0;0;48;<=50K
62;197514;9;Female;0;0;16;<=50K
51;334679;11;Female;0;0;40;<=50K
65;105116;10;Female;2346;0;40;<=50K
31;151484;9;Female;0;0;8;<=50K
42;78765;10;Male;0;0;90;>50K
42;98427;9;Female;0;0;35;<=50K
54;230767;12;Male;0;0;40;<=50K
23;117606;13;Female;0;0;60;<=50K
28;68642;9;Female;0;0;46;<=50K
42;341638;7;Male;0;0;40;<=50K
30;65920;9;Male;0;0;40;<=50K
33;188246;9;Male;0;0;40;<=50K
33;198727;9;Female;0;0;40;<=50K
39;160728;9;Male;2977;0;40;<=50K
27;706026;7;Male;0;0;40;<=50K
62;77884;3;Male;0;0;40;<=50K
17;160758;6;Male;0;0;30;<=50K
58;201112;10;Female;0;0;55;>50K
69;107850;14;Male;6514;0;40;>50K
34;230246;13;Male;0;0;42;>50K
34;203034;13;Male;0;2824;50;>50K
20;373935;9;Male;0;0;35;<=50K
64;341695;10;Female;0;0;40;>50K
41;178002;9;Female;0;0;40;>50K
40;233130;4;Male;0;0;40;<=50K
53;192982;14;Male;0;0;38;>50K
44;33155;16;Male;0;0;45;<=50K
37;187346;3;Female;0;0;40;<=50K
46;78529;13;Male;0;0;60;>50K
17;101626;5;Male;0;0;20;<=50K
35;117567;9;Male;0;0;40;<=50K
36;110791;12;Female;0;0;40;<=50K
49;207120;9;Male;0;0;40;>50K
48;43206;15;Female;0;0;25;<=50K
26;120238;13;Male;0;0;40;<=50K
26;189219;12;Female;0;0;8;<=50K
35;190895;9;Male;0;0;40;<=50K
29;83517;5;Male;0;0;40;<=50K
54;35557;10;Male;7298;0;50;>50K
36;59313;10;Male;0;0;40;<=50K
25;202033;13;Male;0;0;40;<=50K
18;55658;6;Male;0;0;25;<=50K
21;118186;10;Female;0;0;20;<=50K
22;279901;9;Male;0;0;40;<=50K
52;110954;9;Male;0;0;45;>50K
36;90159;10;Female;0;0;40;<=50K
25;122489;13;Female;0;1726;60;<=50K
49;43348;16;Male;99999;0;70;>50K
42;34278;10;Male;0;0;50;>50K
37;37778;11;Male;0;0;54;<=50K
39;160623;12;Male;0;0;40;<=50K
32;342458;13;Male;0;0;40;<=50K
53;64322;9;Male;0;0;40;<=50K
30;373914;7;Male;0;0;40;<=50K
51;205884;10;Female;0;0;40;>50K
62;208266;11;Female;0;0;40;<=50K
38;222450;3;Male;0;0;40;<=50K
23;348420;13;Male;0;0;40;<=50K
39;136081;9;Male;0;2051;40;<=50K
37;197284;10;Male;0;0;40;<=50K
41;206066;10;Male;0;0;40;<=50K
47;61885;13;Male;0;0;40;>50K
25;299908;10;Female;0;0;40;>50K
35;46028;12;Female;0;0;50;<=50K
47;239865;9;Male;0;1977;45;>50K
30;154587;9;Male;0;0;40;<=50K
29;244473;11;Male;0;2051;40;<=50K
36;32334;11;Female;0;0;50;>50K
42;319588;13;Male;0;0;60;<=50K
51;226735;9;Male;0;0;40;<=50K
34;226443;9;Male;0;0;40;<=50K
44;359259;9;Male;0;0;60;<=50K
27;36851;13;Male;0;0;41;<=50K
39;393480;9;Male;0;0;40;<=50K
46;33109;9;Male;0;1741;40;<=50K
32;188246;9;Male;0;1590;62;<=50K
31;231569;13;Female;0;0;50;<=50K
23;353010;7;Male;0;0;35;<=50K
47;102628;14;Male;15024;0;55;>50K
66;262285;13;Male;0;0;99;<=50K
26;160300;9;Male;0;0;40;<=50K
52;156953;9;Male;0;0;40;>50K
53;136823;7;Female;0;0;30;<=50K
48;160724;13;Male;0;0;40;<=50K
37;86459;12;Male;0;0;50;<=50K
17;238628;7;Female;0;0;5;<=50K
50;339954;11;Male;0;0;40;>50K
17;99893;7;Female;0;1602;40;<=50K
39;214117;10;Male;0;0;40;<=50K
28;298661;13;Female;0;0;40;<=50K
38;179488;12;Male;0;0;40;<=50K
53;48343;9;Male;0;1902;40;>50K
28;100270;13;Male;0;0;40;<=50K
42;227065;10;Male;15024;0;32;>50K
40;126701;5;Male;0;0;45;<=50K
20;209131;10;Male;0;0;40;<=50K
32;400132;13;Male;0;0;40;>50K
23;278155;13;Male;0;0;40;<=50K
25;139012;13;Male;2174;0;40;<=50K
41;178431;9;Male;0;0;40;<=50K
42;511068;13;Male;7688;0;40;>50K
18;199039;8;Male;594;0;14;<=50K
29;190525;13;Male;0;1848;60;>50K
36;115700;9;Male;0;0;50;<=50K
34;167832;6;Male;0;0;40;<=50K
34;218164;9;Male;0;0;44;<=50K
48;171926;15;Male;15024;0;50;>50K
36;242080;15;Male;0;0;80;>50K
67;223257;9;Male;0;0;40;<=50K
53;386773;9;Male;7298;0;40;>50K
53;105478;13;Male;0;2415;40;>50K
45;140644;16;Male;0;0;45;>50K
22;205970;6;Female;0;0;35;<=50K
25;216583;13;Male;0;0;43;<=50K
61;162432;10;Female;0;0;40;<=50K
31;83671;10;Female;0;0;40;<=50K
47;205100;9;Male;0;0;38;<=50K
31;195750;2;Male;0;0;45;<=50K
17;220562;5;Female;0;0;32;<=50K
38;312232;10;Male;0;0;50;>50K
42;86185;10;Female;0;0;40;<=50K
78;105586;3;Male;0;0;36;<=50K
54;103345;11;Male;0;0;40;>50K
26;150553;13;Female;0;0;50;<=50K
30;26009;9;Male;0;0;35;>50K
46;149388;13;Male;0;0;40;>50K
26;151626;13;Female;0;0;45;<=50K
30;169583;9;Female;0;0;35;<=50K
66;174486;16;Male;20051;0;35;>50K
23;160951;9;Male;2597;0;40;<=50K
25;213383;10;Male;0;0;40;<=50K
32;103078;13;Male;0;0;40;<=50K
25;109526;9;Male;0;0;38;<=50K
51;142835;7;Male;0;0;40;<=50K
24;43475;13;Male;0;0;40;<=50K
22;190916;10;Female;0;0;40;<=50K
28;175987;9;Female;0;0;40;<=50K
29;214385;7;Female;0;0;20;<=50K
26;192652;13;Male;0;0;40;<=50K
41;207685;13;Male;0;0;40;>50K
19;143857;10;Female;0;0;35;<=50K
51;310774;15;Male;0;0;50;>50K
27;279608;3;Male;0;0;40;<=50K
33;312881;13;Male;0;0;40;>50K
19;175083;9;Female;0;0;8;<=50K
41;32878;13;Male;0;0;45;>50K
29;360527;14;Male;0;0;40;>50K
28;99478;9;Male;0;0;40;<=50K
25;113035;10;Male;0;0;40;<=50K
21;99199;9;Male;0;0;36;<=50K
24;452640;10;Male;14344;0;50;>50K
48;236858;7;Female;0;0;31;<=50K
46;201865;15;Male;0;0;60;>50K
35;268661;10;Male;0;0;50;<=50K
35;475324;13;Male;0;0;40;>50K
50;117295;6;Male;0;0;40;<=50K
45;192835;10;Male;0;0;40;<=50K
62;76720;13;Female;0;0;40;<=50K
39;180686;14;Male;0;1977;45;>50K
33;133876;9;Male;0;0;40;<=50K
22;123727;10;Female;0;0;30;<=50K
50;129956;9;Male;0;0;48;>50K
25;96268;7;Female;0;0;40;<=50K
44;317320;10;Female;0;0;40;<=50K
26;86872;9;Male;0;0;40;>50K
31;100863;14;Female;0;0;50;>50K
56;164332;9;Female;0;0;15;<=50K
49;122584;4;Male;0;0;40;<=50K
49;34377;8;Male;0;0;40;>50K
46;162030;9;Female;0;0;43;<=50K
33;199170;10;Male;0;0;40;<=50K
25;470203;13;Female;0;0;30;<=50K
40;266803;12;Female;0;0;40;>50K
32;513416;14;Male;0;0;10;<=50K
44;98211;13;Male;0;0;55;<=50K
48;196107;9;Female;0;0;30;<=50K
17;108273;6;Female;0;0;12;<=50K
50;213290;11;Female;0;1887;36;>50K
61;96660;10;Female;15024;0;34;>50K
22;412316;9;Male;0;0;40;<=50K
17;120068;7;Male;0;0;17;<=50K
49;101722;15;Male;0;0;60;>50K
26;120268;9;Male;0;0;50;<=50K
19;144429;10;Male;0;0;10;<=50K
17;271122;8;Female;0;0;16;<=50K
38;255621;9;Male;0;0;40;<=50K
34;90934;11;Male;0;0;40;<=50K
51;162745;9;Male;7298;0;50;>50K
48;128460;9;Male;0;0;42;>50K
63;30813;14;Male;0;0;50;>50K
19;164585;9;Female;0;0;40;<=50K
73;148003;10;Female;20051;0;36;>50K
51;215647;9;Female;0;0;43;<=50K
54;421561;10;Male;0;0;40;>50K
41;149909;9;Male;0;1848;40;>50K
36;138940;13;Male;4386;0;50;>50K
42;66755;4;Male;0;0;40;<=50K
38;103323;10;Male;7688;0;40;>50K
37;29145;13;Male;0;0;50;>50K
35;184659;9;Male;0;1485;40;>50K
51;20795;10;Male;0;0;40;<=50K
23;311376;11;Female;0;0;40;<=50K
27;122660;13;Female;0;0;40;<=50K
37;193689;11;Male;0;0;42;>50K
29;144556;9;Male;0;0;45;<=50K
33;228696;2;Male;0;2603;32;<=50K
60;184183;9;Male;4650;0;40;<=50K
22;243178;13;Male;0;0;20;<=50K
60;190682;11;Female;0;0;37;<=50K
35;233786;7;Male;0;0;20;<=50K
45;102202;11;Female;0;0;40;<=50K
30;95299;9;Male;0;0;40;>50K
43;240504;10;Male;0;0;70;>50K
32;169973;14;Female;0;0;38;<=50K
35;144937;9;Male;0;0;42;<=50K
32;211751;11;Female;0;0;40;<=50K
61;84587;11;Male;0;0;40;>50K
40;150874;14;Female;1506;0;40;<=50K
42;188615;13;Male;0;0;60;>50K
21;119704;10;Female;0;0;35;<=50K
21;275190;10;Female;0;0;20;<=50K
26;417941;13;Female;0;0;40;<=50K
36;196348;9;Male;0;0;60;>50K
24;221955;13;Male;0;0;40;<=50K
47;173938;13;Male;0;0;57;>50K
51;123429;12;Male;0;0;30;<=50K
67;174693;10;Female;0;0;25;<=50K
49;357540;9;Male;0;0;25;<=50K
58;314092;11;Male;0;1887;48;>50K
61;280088;4;Female;0;0;40;<=50K
36;257380;9;Male;0;0;35;<=50K
19;165306;10;Male;0;0;40;<=50K
29;109001;10;Male;0;0;35;<=50K
43;266439;13;Male;0;1887;40;>50K
60;153356;9;Male;2597;0;55;<=50K
21;32950;10;Male;0;0;40;<=50K
22;182163;9;Female;0;0;40;<=50K
33;188246;13;Male;0;0;65;>50K
36;297335;13;Female;0;0;50;<=50K
37;108366;13;Male;0;0;46;<=50K
35;328301;12;Female;0;0;40;<=50K
17;182158;6;Male;0;0;30;<=50K
37;169426;9;Male;0;0;60;>50K
28;535978;10;Male;0;0;40;>50K
42;29393;10;Female;0;0;40;<=50K
57;258883;9;Male;5178;0;60;>50K
26;369166;10;Female;0;0;65;<=50K
45;257855;7;Male;0;0;50;<=50K
32;164197;13;Male;0;0;44;>50K
63;109517;10;Female;0;0;43;<=50K
22;112137;10;Female;0;0;20;<=50K
36;160035;10;Male;0;0;55;>50K
45;50567;9;Female;0;0;40;<=50K
34;140011;15;Male;0;0;55;>50K
27;271328;13;Male;0;0;60;<=50K
47;159869;9;Male;0;0;56;>50K
46;102542;4;Male;0;0;52;<=50K
28;297742;10;Female;0;0;40;<=50K
45;176917;9;Male;0;0;40;<=50K
26;165235;13;Female;0;0;40;<=50K
32;52647;6;Male;0;0;45;<=50K
30;48542;8;Female;0;0;40;<=50K
59;279232;6;Male;0;0;40;<=50K
58;259929;16;Female;0;0;43;>50K
45;221780;10;Male;0;0;30;<=50K
76;253408;10;Male;0;0;40;<=50K
38;298841;9;Female;0;0;40;<=50K
32;321313;14;Male;0;0;40;<=50K
38;64875;9;Male;0;0;50;<=50K
30;275232;12;Female;0;0;36;<=50K
53;134854;11;Male;0;0;40;>50K
27;192355;13;Male;0;0;50;<=50K
44;208528;12;Male;0;0;30;<=50K
35;160120;14;Male;0;0;50;>50K
36;250238;2;Female;0;0;40;<=50K
51;25031;10;Female;0;0;10;>50K
42;255847;9;Male;0;0;40;<=50K
40;26892;13;Male;7298;0;50;>50K
45;111979;9;Male;0;0;40;<=50K
55;408537;5;Female;99999;0;37;>50K
36;231037;4;Male;0;0;40;<=50K
57;30030;9;Male;0;0;40;>50K
27;292120;9;Female;0;0;45;<=50K
62;138253;14;Male;4650;0;40;<=50K
29;190777;13;Male;0;0;55;<=50K
38;41591;13;Male;0;0;30;<=50K
29;186733;9;Male;0;0;50;<=50K
32;230912;14;Female;4865;0;40;<=50K
34;176185;13;Male;0;1741;40;<=50K
25;182227;12;Male;0;0;55;<=50K
34;205704;14;Male;0;0;35;<=50K
37;24342;10;Male;0;0;38;<=50K
37;138192;9;Male;0;0;45;<=50K
18;334676;9;Male;0;0;25;<=50K
24;177526;11;Male;0;0;40;<=50K
17;152696;8;Female;0;0;30;<=50K
35;114765;13;Female;0;0;40;<=50K
31;265509;11;Female;0;0;32;<=50K
29;180758;12;Male;0;0;60;<=50K
49;127921;9;Male;0;0;40;<=50K
35;182898;9;Male;0;0;40;<=50K
55;422249;9;Male;0;0;50;<=50K
37;222450;3;Male;0;0;40;<=50K
33;190027;10;Female;0;0;18;<=50K
49;281647;13;Male;0;0;45;>50K
32;117963;9;Male;0;0;45;<=50K
39;225504;14;Male;0;0;40;<=50K
42;104334;9;Male;0;0;40;<=50K
30;48214;14;Female;0;0;50;>50K
30;145714;11;Male;0;0;40;<=50K
48;38240;9;Male;0;0;40;>50K
57;27385;13;Male;0;0;10;<=50K
56;204254;6;Female;0;0;45;<=50K
28;411587;10;Male;0;0;40;<=50K
43;221172;13;Male;0;0;24;>50K
46;54190;9;Male;0;0;60;<=50K
60;93997;13;Male;15024;0;45;>50K
50;24139;14;Female;0;0;65;<=50K
37;112497;15;Male;0;0;50;>50K
41;138907;9;Female;0;0;40;<=50K
38;186325;10;Female;0;0;38;>50K
23;199452;10;Female;0;0;40;<=50K
59;126677;10;Male;0;0;50;>50K
72;107814;14;Male;2329;0;60;<=50K
47;93618;10;Female;0;0;33;<=50K
29;353352;11;Male;0;0;40;<=50K
35;143058;13;Male;0;0;60;<=50K
24;239663;10;Male;0;0;15;<=50K
22;167615;9;Female;0;0;40;<=50K
24;442274;9;Male;0;0;40;<=50K
42;149210;13;Male;7298;0;45;>50K
40;50093;14;Female;0;0;20;<=50K
61;270056;9;Female;0;0;40;<=50K
58;131991;13;Male;0;0;72;<=50K
39;126336;9;Male;0;0;40;<=50K
45;341117;10;Female;0;0;50;<=50K
25;108505;9;Male;0;0;45;<=50K
34;24266;11;Male;7688;0;40;>50K
45;267967;13;Male;0;0;45;>50K
28;102533;10;Male;0;0;40;<=50K
27;69757;10;Female;0;0;60;<=50K
41;210094;9;Female;0;0;40;<=50K
18;389147;9;Female;0;0;30;<=50K
44;210648;13;Male;0;0;40;>50K
47;94809;11;Female;0;0;45;>50K
36;298717;9;Male;0;0;40;<=50K
66;236879;1;Female;0;0;40;<=50K
33;170148;9;Female;0;0;45;<=50K
39;166497;9;Male;0;0;40;>50K
30;247156;9;Male;0;0;40;<=50K
34;204052;9;Male;0;0;40;>50K
62;122246;14;Female;0;0;32;<=50K
21;180339;10;Female;0;0;45;<=50K
50;155574;14;Male;7298;0;50;>50K
30;114912;13;Male;3103;0;60;>50K
43;193882;9;Male;0;0;40;>50K
19;112269;10;Female;0;0;40;<=50K
26;171928;11;Male;0;0;50;<=50K
50;95435;4;Male;0;1579;65;<=50K
45;179638;14;Male;0;0;40;>50K
46;125892;14;Male;0;0;50;>50K
17;721712;6;Male;0;0;15;<=50K
56;197369;4;Male;0;0;40;>50K
25;353795;10;Female;3103;0;40;>50K
47;334679;14;Female;0;0;42;<=50K
23;235853;9;Male;0;0;45;<=50K
51;353281;9;Female;0;0;20;<=50K
19;203061;10;Female;0;0;25;<=50K
33;62932;9;Male;0;0;40;<=50K
32;118551;9;Female;0;0;80;<=50K
52;99184;9;Male;0;0;40;<=50K
36;189674;10;Female;0;0;40;<=50K
34;226883;9;Male;0;0;40;<=50K
26;66872;8;Male;0;0;98;<=50K
35;268292;10;Male;0;0;40;<=50K
58;139290;13;Male;0;0;40;>50K
32;206541;7;Male;0;0;50;<=50K
23;203139;10;Female;0;0;40;<=50K
28;294398;10;Male;0;0;40;<=50K
20;386864;6;Male;0;0;35;<=50K
17;369909;6;Male;0;0;20;<=50K
56;89922;9;Male;3103;0;45;>50K
26;176008;9;Female;0;0;40;<=50K
43;241506;13;Female;1506;0;36;<=50K
45;174426;10;Male;0;0;35;<=50K
34;167497;10;Female;7688;0;50;>50K
54;292673;2;Male;0;0;35;<=50K
51;134808;9;Female;0;0;40;<=50K
58;95763;10;Male;0;0;60;<=50K
49;83622;12;Female;2597;0;40;<=50K
21;222490;11;Female;0;0;40;<=50K
44;29115;10;Female;0;0;40;<=50K
26;66638;13;Female;0;0;50;<=50K
39;53926;13;Male;0;0;40;<=50K
37;104359;10;Male;0;0;40;<=50K
49;124604;9;Male;0;0;32;<=50K
45;114797;9;Female;0;0;40;<=50K
60;67320;9;Female;0;0;40;<=50K
28;53147;13;Male;0;0;40;<=50K
23;13769;10;Male;0;0;30;<=50K
44;202872;13;Female;0;0;45;<=50K
19;149528;10;Male;0;0;12;<=50K
37;132879;9;Male;0;0;40;>50K
41;112362;9;Male;0;0;38;<=50K
56;156229;13;Male;7688;0;40;>50K
44;131650;12;Male;0;0;54;>50K
30;154568;13;Male;0;0;36;>50K
23;132300;13;Female;0;0;40;<=50K
44;124747;9;Female;3103;0;40;>50K
38;276559;9;Male;7688;0;70;>50K
32;106014;10;Male;5178;0;50;>50K
57;135134;14;Male;0;0;20;<=50K
35;86648;15;Male;7688;0;50;>50K
48;107231;13;Male;99999;0;50;>50K
32;113838;10;Male;0;0;99;<=50K
76;25319;14;Female;0;0;15;<=50K
57;190561;9;Female;0;0;30;<=50K
51;48343;14;Male;7298;0;50;>50K
50;211116;6;Male;0;0;40;<=50K
38;226311;9;Female;0;0;25;<=50K
53;283743;9;Male;0;2002;40;<=50K
59;64102;4;Male;0;0;20;<=50K
23;234663;9;Male;0;0;40;<=50K
44;247880;11;Male;8614;0;40;>50K
23;615367;13;Female;0;0;40;<=50K
23;163090;12;Male;0;0;20;<=50K
44;192225;13;Male;0;0;40;>50K
30;370183;9;Male;0;0;40;<=50K
28;242482;9;Male;0;0;40;<=50K
46;169953;10;Female;0;0;40;<=50K
34;144182;1;Female;0;0;25;<=50K
38;125933;13;Male;27828;0;45;>50K
26;203777;10;Female;0;0;37;<=50K
39;210991;9;Male;0;0;40;<=50K
28;472580;10;Male;0;0;40;<=50K
33;200289;14;Male;0;0;19;<=50K
43;289669;14;Female;0;2547;40;>50K
30;110622;13;Female;0;0;40;<=50K
59;139616;14;Male;0;0;50;>50K
26;39212;9;Male;0;0;45;<=50K
28;51961;10;Male;0;0;24;<=50K
48;117849;10;Male;0;0;40;<=50K
49;50748;13;Female;1506;0;35;<=50K
41;170214;9;Male;0;2179;40;<=50K
20;151790;10;Female;0;0;30;<=50K
49;168211;9;Male;0;0;40;>50K
37;117651;13;Male;0;0;40;<=50K
18;157131;8;Female;0;0;8;<=50K
61;225970;9;Male;0;0;40;>50K
26;177951;9;Male;0;0;48;<=50K
66;134130;13;Male;0;0;12;<=50K
68;191581;14;Female;3273;0;40;<=50K
27;199172;9;Female;0;0;40;<=50K
66;262552;10;Male;0;0;7;<=50K
28;66434;6;Female;0;0;15;<=50K
26;77661;13;Female;0;0;40;<=50K
46;192835;10;Male;0;0;48;<=50K
35;200445;9;Male;0;1974;40;<=50K
26;37918;9;Male;0;0;60;<=50K
40;111020;9;Female;0;0;40;<=50K
31;244665;10;Male;0;0;45;<=50K
52;312477;9;Male;0;0;40;<=50K
61;243493;9;Male;0;0;12;<=50K
39;152023;7;Male;0;0;40;<=50K
25;104193;9;Female;114;0;40;<=50K
47;170850;13;Male;0;0;48;<=50K
33;137088;13;Male;0;0;40;<=50K
17;340557;7;Male;0;0;25;<=50K
26;298225;9;Male;0;0;45;<=50K
25;114150;9;Male;0;0;40;<=50K
39;194668;9;Male;0;0;16;<=50K
33;188246;14;Male;7298;0;45;>50K
46;330901;10;Male;0;0;40;<=50K
27;80165;10;Female;0;0;20;<=50K
48;83444;9;Male;7298;0;40;>50K
29;85572;7;Female;0;0;5;<=50K
40;116632;13;Male;0;0;40;<=50K
24;139989;13;Male;0;0;40;<=50K
55;135803;13;Male;0;1579;35;<=50K
56;75785;9;Male;0;0;40;>50K
25;248612;12;Male;0;0;30;<=50K
36;28572;10;Male;0;0;50;<=50K
26;31143;9;Male;0;0;45;<=50K
37;216924;9;Male;0;0;44;>50K
36;549174;9;Male;0;0;40;<=50K
23;111296;7;Male;0;0;50;<=50K
25;208881;13;Male;0;0;60;<=50K
36;243666;9;Female;0;0;40;<=50K
39;131288;12;Male;5178;0;48;>50K
35;257416;11;Male;0;0;40;<=50K
33;215288;7;Male;0;0;40;<=50K
31;58582;10;Male;0;0;46;<=50K
49;199378;10;Male;0;0;22;<=50K
40;137421;9;Male;0;0;60;<=50K
27;216481;10;Female;0;0;40;<=50K
50;196504;16;Male;0;0;23;<=50K
38;357870;8;Female;0;0;50;<=50K
55;256335;13;Male;0;0;40;<=50K
49;168191;4;Male;0;0;70;<=50K
40;215596;13;Male;0;0;40;<=50K
42;184682;11;Female;0;0;30;<=50K
51;171914;13;Male;0;0;50;>50K
27;288229;13;Female;0;0;50;<=50K
30;144064;9;Male;0;0;40;>50K
40;141583;6;Female;0;0;40;<=50K
43;180985;13;Male;0;0;35;<=50K
24;148709;9;Female;0;0;40;<=50K
38;184801;13;Male;0;0;60;>50K
52;89054;9;Male;0;0;40;<=50K
32;147284;11;Male;0;0;50;>50K
33;169973;11;Female;0;0;40;<=50K
21;222993;9;Male;0;0;40;<=50K
27;41099;10;Male;0;0;50;<=50K
31;33117;9;Male;0;0;50;<=50K
29;162551;14;Female;0;0;40;>50K
49;122066;3;Male;0;2603;40;<=50K
46;389843;13;Male;0;0;50;>50K
37;138940;7;Male;0;0;40;<=50K
56;141877;13;Male;0;0;40;>50K
37;172722;10;Male;0;0;40;<=50K
26;118523;9;Male;0;0;40;<=50K
31;227886;10;Female;0;0;35;<=50K
36;80743;9;Female;0;0;40;<=50K
52;199688;6;Male;0;0;45;<=50K
40;225823;10;Male;0;0;60;<=50K
21;176486;9;Female;0;0;60;<=50K
63;175777;6;Male;0;0;40;<=50K
30;295010;9;Female;0;0;40;<=50K
30;437825;13;Male;0;0;20;<=50K
50;270194;13;Male;0;0;60;<=50K
41;242089;14;Male;0;0;45;<=50K
39;117555;13;Male;0;0;60;>50K
23;146499;9;Female;0;0;48;<=50K
52;222405;9;Male;0;2377;40;<=50K
46;157991;11;Female;0;625;40;<=50K
26;373553;10;Female;0;0;42;<=50K
30;194827;10;Male;0;1740;40;<=50K
23;60331;10;Male;0;0;50;<=50K
21;96483;10;Female;0;0;12;<=50K
39;211154;9;Male;0;0;55;<=50K
37;247750;11;Male;0;0;40;<=50K
40;204235;14;Male;99999;0;50;>50K
38;197113;10;Female;0;0;20;<=50K
47;178341;13;Male;4064;0;60;<=50K
20;293297;10;Male;0;0;35;<=50K
35;35330;9;Male;0;0;40;<=50K
62;202056;13;Male;14084;0;40;>50K
32;61898;7;Female;0;0;15;<=50K
42;1097453;13;Male;0;0;60;>50K
32;176992;6;Male;0;0;40;<=50K
27;295289;10;Female;0;0;30;<=50K
53;298215;13;Male;0;0;45;>50K
28;209934;3;Male;0;0;25;<=50K
26;164938;9;Male;0;0;40;<=50K
47;423222;15;Male;0;0;45;>50K
23;124259;10;Female;0;0;40;<=50K
70;232871;10;Male;0;0;30;<=50K
41;73199;13;Male;0;0;40;<=50K
43;27661;14;Male;0;0;45;<=50K
40;89413;9;Male;0;1672;40;<=50K
64;31826;9;Male;0;0;45;>50K
40;279679;10;Male;0;0;45;<=50K
43;221172;13;Male;0;0;35;<=50K
50;222020;9;Male;0;0;48;<=50K
32;204792;7;Male;0;0;40;<=50K
42;384508;7;Male;1506;0;50;<=50K
41;288568;9;Male;0;0;40;>50K
30;182714;10;Female;0;0;40;<=50K
20;471452;10;Male;0;0;30;<=50K
45;264052;9;Male;0;0;40;<=50K
42;146659;16;Male;0;1902;50;>50K
24;203027;12;Male;0;0;40;<=50K
43;218309;13;Female;0;0;50;<=50K
28;133625;9;Male;0;0;40;<=50K
35;45937;9;Female;0;0;40;<=50K
38;201617;9;Female;0;0;40;<=50K
32;114733;13;Female;0;0;35;<=50K
50;97778;9;Male;0;0;40;<=50K
34;149507;9;Male;0;0;55;>50K
35;82622;9;Male;0;0;40;<=50K
30;48014;14;Female;0;0;40;<=50K
61;162678;3;Male;0;0;40;<=50K
27;213842;13;Male;0;0;38;<=50K
61;221447;9;Female;0;0;40;<=50K
18;426836;3;Male;0;0;40;<=50K
31;206609;9;Male;0;0;40;>50K
31;50276;13;Male;0;0;60;<=50K
20;180497;9;Female;0;0;40;<=50K
35;220585;8;Male;0;0;40;<=50K
51;202752;9;Male;0;0;40;<=50K
43;75993;10;Male;7688;0;40;>50K
18;170544;7;Male;0;0;20;<=50K
55;115439;15;Male;99999;0;40;>50K
59;24384;9;Female;0;0;40;<=50K
21;209067;9;Female;0;0;40;<=50K
22;65225;6;Female;0;0;40;<=50K
60;27466;10;Female;0;0;40;<=50K
49;179869;9;Male;0;0;40;>50K
21;442131;9;Female;0;0;40;<=50K
61;243283;9;Male;0;0;40;<=50K
64;316627;3;Male;0;0;40;<=50K
63;208862;9;Male;0;0;40;<=50K
27;38645;13;Female;0;0;40;<=50K
23;141272;13;Female;0;0;30;<=50K
41;29324;9;Female;0;0;45;<=50K
40;124747;9;Female;7298;0;40;>50K
55;477867;13;Male;0;0;40;>50K
17;218361;6;Female;0;1602;12;<=50K
34;156809;10;Male;0;1504;60;<=50K
24;267945;13;Female;0;0;40;<=50K
30;35724;15;Female;0;0;45;>50K
29;187188;14;Male;0;0;60;<=50K
52;155983;13;Male;0;0;40;>50K
57;414994;10;Male;0;0;40;>50K
38;103474;13;Female;0;0;45;<=50K
43;211128;14;Female;0;0;50;>50K
61;203445;10;Female;0;0;40;<=50K
38;38312;13;Male;15024;0;65;>50K
51;178241;9;Male;0;0;40;>50K
40;260761;13;Male;0;0;40;<=50K
41;36924;10;Male;0;0;40;>50K
19;292590;10;Female;0;0;20;<=50K
28;461929;4;Male;0;0;40;<=50K
59;189664;10;Male;0;0;40;<=50K
32;190577;13;Female;0;0;40;<=50K
31;344200;9;Male;0;0;40;>50K
30;337494;12;Male;0;0;48;<=50K
54;52634;10;Male;0;0;40;<=50K
33;194901;11;Male;0;2444;42;>50K
20;170091;10;Female;0;0;10;<=50K
32;205072;9;Male;0;0;48;<=50K
35;310290;9;Female;0;0;40;<=50K
27;134048;7;Male;0;0;45;<=50K
40;91959;13;Male;0;0;46;>50K
